2.742410000000000000e+05,9.842294454574584961e-01
2.354590000000000000e+05,9.842854142189025879e-01
2.886190000000000000e+05,9.843477010726928711e-01
2.483720000000000000e+05,9.848976731300354004e-01
3.025700000000000000e+05,9.849344491958618164e-01
3.159400000000000000e+05,9.852706193923950195e-01
3.025470000000000000e+05,9.853450655937194824e-01
3.162370000000000000e+05,9.854124188423156738e-01
2.934010000000000000e+05,9.855013489723205566e-01
3.147010000000000000e+05,9.855329394340515137e-01
3.184220000000000000e+05,9.857040047645568848e-01
2.897050000000000000e+05,9.860550761222839355e-01
3.027860000000000000e+05,9.860858917236328125e-01
3.121900000000000000e+05,9.861688613891601562e-01
3.000130000000000000e+05,9.862966537475585938e-01
3.042880000000000000e+05,9.863515496253967285e-01
3.070140000000000000e+05,9.864041805267333984e-01
3.156890000000000000e+05,9.864880442619323730e-01
2.508510000000000000e+05,9.866213798522949219e-01
2.002370000000000000e+05,9.868050813674926758e-01
2.919770000000000000e+05,9.875404238700866699e-01
3.089010000000000000e+05,9.875733256340026855e-01
3.113500000000000000e+05,9.877413511276245117e-01
3.056180000000000000e+05,9.877700805664062500e-01
2.713570000000000000e+05,9.878245592117309570e-01
3.065950000000000000e+05,9.879689216613769531e-01
2.573920000000000000e+05,9.879978895187377930e-01
3.027840000000000000e+05,9.880780577659606934e-01
3.023980000000000000e+05,9.881082177162170410e-01
3.182830000000000000e+05,9.881619811058044434e-01
3.024790000000000000e+05,9.882808327674865723e-01
2.148420000000000000e+05,9.882928729057312012e-01
3.169240000000000000e+05,9.885104298591613770e-01
3.100450000000000000e+05,9.885873794555664062e-01
3.027800000000000000e+05,9.886443614959716797e-01
3.165830000000000000e+05,9.886677861213684082e-01
3.057660000000000000e+05,9.887002110481262207e-01
3.132990000000000000e+05,9.888771176338195801e-01
3.160320000000000000e+05,9.889419078826904297e-01
3.172540000000000000e+05,9.890825748443603516e-01
3.171320000000000000e+05,9.893297553062438965e-01
3.146670000000000000e+05,9.893592596054077148e-01
3.088750000000000000e+05,9.894513487815856934e-01
3.144360000000000000e+05,9.894661307334899902e-01
2.637090000000000000e+05,9.895139932632446289e-01
2.492560000000000000e+05,9.895233511924743652e-01
3.193660000000000000e+05,9.895353913307189941e-01
3.104560000000000000e+05,9.896085858345031738e-01
2.895700000000000000e+05,9.896904230117797852e-01
3.024460000000000000e+05,9.898287057876586914e-01
2.792990000000000000e+05,9.898388385772705078e-01
3.180260000000000000e+05,9.900828003883361816e-01
3.171100000000000000e+05,9.901227355003356934e-01
3.135400000000000000e+05,9.901642203330993652e-01
2.987250000000000000e+05,9.902058243751525879e-01
3.173110000000000000e+05,9.902718663215637207e-01
3.184890000000000000e+05,9.902898669242858887e-01
3.027030000000000000e+05,9.902932643890380859e-01
3.171720000000000000e+05,9.904229640960693359e-01
3.170760000000000000e+05,9.904471635818481445e-01
3.036390000000000000e+05,9.906510114669799805e-01
2.958410000000000000e+05,9.906612038612365723e-01
3.124890000000000000e+05,9.908395409584045410e-01
3.059800000000000000e+05,9.908413887023925781e-01
3.045830000000000000e+05,9.910530447959899902e-01
3.084590000000000000e+05,9.912825822830200195e-01
2.967790000000000000e+05,9.912827014923095703e-01
3.171420000000000000e+05,9.912952184677124023e-01
3.147710000000000000e+05,9.913558363914489746e-01
3.013590000000000000e+05,9.913745522499084473e-01
3.184290000000000000e+05,9.916160702705383301e-01
3.171980000000000000e+05,9.917241930961608887e-01
3.121270000000000000e+05,9.917522072792053223e-01
3.133330000000000000e+05,9.917642474174499512e-01
3.109270000000000000e+05,9.919794797897338867e-01
3.161240000000000000e+05,9.919801950454711914e-01
2.984710000000000000e+05,9.920143485069274902e-01
3.183100000000000000e+05,9.920750856399536133e-01
3.146850000000000000e+05,9.921388030052185059e-01
3.023870000000000000e+05,9.921733140945434570e-01
3.016260000000000000e+05,9.921842217445373535e-01
3.037470000000000000e+05,9.922105073928833008e-01
3.146680000000000000e+05,9.923269152641296387e-01
3.183150000000000000e+05,9.923490285873413086e-01
3.186080000000000000e+05,9.923756718635559082e-01
3.100030000000000000e+05,9.924559593200683594e-01
3.059940000000000000e+05,9.925529360771179199e-01
2.920330000000000000e+05,9.926135540008544922e-01
2.900860000000000000e+05,9.926750063896179199e-01
3.146320000000000000e+05,9.927581548690795898e-01
3.127070000000000000e+05,9.928013086318969727e-01
3.024810000000000000e+05,9.929163455963134766e-01
2.886020000000000000e+05,9.929496049880981445e-01
2.230840000000000000e+05,9.929763674736022949e-01
2.579310000000000000e+05,9.930868744850158691e-01
2.984350000000000000e+05,9.931440353393554688e-01
3.159320000000000000e+05,9.931453466415405273e-01
3.074320000000000000e+05,9.932214021682739258e-01
3.089480000000000000e+05,9.934028983116149902e-01
3.019820000000000000e+05,9.934847950935363770e-01
3.158890000000000000e+05,9.935694932937622070e-01
3.028450000000000000e+05,9.935892820358276367e-01
2.102570000000000000e+05,9.936374425888061523e-01
3.183810000000000000e+05,9.936747550964355469e-01
2.850480000000000000e+05,9.937695860862731934e-01
3.169130000000000000e+05,9.937763214111328125e-01
3.191860000000000000e+05,9.940931200981140137e-01
3.172660000000000000e+05,9.941516518592834473e-01
1.815190000000000000e+05,9.941629767417907715e-01
2.633670000000000000e+05,9.942027926445007324e-01
3.152710000000000000e+05,9.943168759346008301e-01
3.075540000000000000e+05,9.943460822105407715e-01
2.798270000000000000e+05,9.943987727165222168e-01
3.024250000000000000e+05,9.944543242454528809e-01
2.455230000000000000e+05,9.944716691970825195e-01
3.079700000000000000e+05,9.944965243339538574e-01
3.142500000000000000e+05,9.946449995040893555e-01
3.167080000000000000e+05,9.947047829627990723e-01
3.054990000000000000e+05,9.947091341018676758e-01
1.627170000000000000e+05,9.947203397750854492e-01
3.165070000000000000e+05,9.948023557662963867e-01
3.184700000000000000e+05,9.948031306266784668e-01
2.854700000000000000e+05,9.948266148567199707e-01
2.895690000000000000e+05,9.948541522026062012e-01
3.172940000000000000e+05,9.948765635490417480e-01
3.161360000000000000e+05,9.949480295181274414e-01
3.070370000000000000e+05,9.949546456336975098e-01
3.037270000000000000e+05,9.950044751167297363e-01
1.387170000000000000e+05,9.950298666954040527e-01
2.443660000000000000e+05,9.950671195983886719e-01
3.169190000000000000e+05,9.951018095016479492e-01
2.427620000000000000e+05,9.951266050338745117e-01
1.731420000000000000e+05,9.951483607292175293e-01
2.324420000000000000e+05,9.951954483985900879e-01
3.185100000000000000e+05,9.952079653739929199e-01
3.066860000000000000e+05,9.952612519264221191e-01
3.056570000000000000e+05,9.953544139862060547e-01
3.046150000000000000e+05,9.953828454017639160e-01
2.419660000000000000e+05,9.954019784927368164e-01
3.043230000000000000e+05,9.954219460487365723e-01
3.169010000000000000e+05,9.954245686531066895e-01
3.115760000000000000e+05,9.954388737678527832e-01
3.144150000000000000e+05,9.954462647438049316e-01
3.128840000000000000e+05,9.954707622528076172e-01
2.230060000000000000e+05,9.955326318740844727e-01
3.129280000000000000e+05,9.955755472183227539e-01
3.027780000000000000e+05,9.956258535385131836e-01
3.075420000000000000e+05,9.956346154212951660e-01
3.142590000000000000e+05,9.956608414649963379e-01
2.987690000000000000e+05,9.956912398338317871e-01
3.024470000000000000e+05,9.957077503204345703e-01
3.182720000000000000e+05,9.957083463668823242e-01
3.184920000000000000e+05,9.957211017608642578e-01
3.013550000000000000e+05,9.957281947135925293e-01
2.535690000000000000e+05,9.957368373870849609e-01
3.111290000000000000e+05,9.957693815231323242e-01
2.092990000000000000e+05,9.958117008209228516e-01
3.135600000000000000e+05,9.958198070526123047e-01
3.005360000000000000e+05,9.958290457725524902e-01
2.676930000000000000e+05,9.958792924880981445e-01
3.172880000000000000e+05,9.959256649017333984e-01
3.067430000000000000e+05,9.959390163421630859e-01
3.132690000000000000e+05,9.959784746170043945e-01
3.028550000000000000e+05,9.960337281227111816e-01
3.023290000000000000e+05,9.960367083549499512e-01
2.853230000000000000e+05,9.961073994636535645e-01
2.727540000000000000e+05,9.961213469505310059e-01
3.184670000000000000e+05,9.961360096931457520e-01
3.159540000000000000e+05,9.961752891540527344e-01
3.172110000000000000e+05,9.962357878684997559e-01
3.085340000000000000e+05,9.963499307632446289e-01
3.183480000000000000e+05,9.963549375534057617e-01
3.087390000000000000e+05,9.963550567626953125e-01
3.181040000000000000e+05,9.963997602462768555e-01
3.158980000000000000e+05,9.964630007743835449e-01
3.147230000000000000e+05,9.965085387229919434e-01
2.885320000000000000e+05,9.965140223503112793e-01
3.185230000000000000e+05,9.965541362762451172e-01
3.027660000000000000e+05,9.965818524360656738e-01
2.175710000000000000e+05,9.965983033180236816e-01
3.109670000000000000e+05,9.966934919357299805e-01
3.180970000000000000e+05,9.967114925384521484e-01
3.013410000000000000e+05,9.967293739318847656e-01
3.147140000000000000e+05,9.967507123947143555e-01
3.151520000000000000e+05,9.967616200447082520e-01
2.607340000000000000e+05,9.968045949935913086e-01
3.183960000000000000e+05,9.968076944351196289e-01
2.952320000000000000e+05,9.968611001968383789e-01
3.144350000000000000e+05,9.969125986099243164e-01
3.147190000000000000e+05,9.969335794448852539e-01
3.160340000000000000e+05,9.969450831413269043e-01
3.168870000000000000e+05,9.969478249549865723e-01
1.914980000000000000e+05,9.969937801361083984e-01
2.885430000000000000e+05,9.970736503601074219e-01
2.854790000000000000e+05,9.970808625221252441e-01
3.155420000000000000e+05,9.971359968185424805e-01
2.203560000000000000e+05,9.971677660942077637e-01
2.963580000000000000e+05,9.971824884414672852e-01
3.156670000000000000e+05,9.972019195556640625e-01
3.147020000000000000e+05,9.972057938575744629e-01
3.145350000000000000e+05,9.972779154777526855e-01
3.056020000000000000e+05,9.973203539848327637e-01
3.080200000000000000e+05,9.973254203796386719e-01
2.986400000000000000e+05,9.973338842391967773e-01
2.635610000000000000e+05,9.973500967025756836e-01
3.024050000000000000e+05,9.973545074462890625e-01
2.228290000000000000e+05,9.973725080490112305e-01
3.070580000000000000e+05,9.973805546760559082e-01
3.076270000000000000e+05,9.973962306976318359e-01
3.070360000000000000e+05,9.973968267440795898e-01
2.636330000000000000e+05,9.974084496498107910e-01
3.170680000000000000e+05,9.974156618118286133e-01
3.147280000000000000e+05,9.974301457405090332e-01
3.024220000000000000e+05,9.974338412284851074e-01
2.230310000000000000e+05,9.974396228790283203e-01
3.184930000000000000e+05,9.974415302276611328e-01
3.159630000000000000e+05,9.974632263183593750e-01
3.043740000000000000e+05,9.974684715270996094e-01
3.178180000000000000e+05,9.974969029426574707e-01
2.919610000000000000e+05,9.975022673606872559e-01
2.896130000000000000e+05,9.975169897079467773e-01
3.191170000000000000e+05,9.975721240043640137e-01
3.135740000000000000e+05,9.976316690444946289e-01
2.919760000000000000e+05,9.976540207862854004e-01
1.387110000000000000e+05,9.976544976234436035e-01
3.143700000000000000e+05,9.976596832275390625e-01
2.574370000000000000e+05,9.976689219474792480e-01
2.713440000000000000e+05,9.976803064346313477e-01
1.801600000000000000e+05,9.977025389671325684e-01
2.230180000000000000e+05,9.977270960807800293e-01
3.013800000000000000e+05,9.977445602416992188e-01
3.185170000000000000e+05,9.978517293930053711e-01
2.920310000000000000e+05,9.978540539741516113e-01
3.146000000000000000e+05,9.978602528572082520e-01
2.596760000000000000e+05,9.978628754615783691e-01
3.025100000000000000e+05,9.979144930839538574e-01
1.393380000000000000e+05,9.979490637779235840e-01
3.185300000000000000e+05,9.980052113533020020e-01
2.111880000000000000e+05,9.980720281600952148e-01
2.966320000000000000e+05,9.981422424316406250e-01
3.146440000000000000e+05,9.981644749641418457e-01
3.171040000000000000e+05,9.981722831726074219e-01
3.096900000000000000e+05,9.982333183288574219e-01
3.113510000000000000e+05,9.982688426971435547e-01
2.894910000000000000e+05,9.982913136482238770e-01
3.172710000000000000e+05,9.982993006706237793e-01
3.045280000000000000e+05,9.983152151107788086e-01
2.565910000000000000e+05,9.983175992965698242e-01
3.185200000000000000e+05,9.983177185058593750e-01
3.069690000000000000e+05,9.983742237091064453e-01
3.005080000000000000e+05,9.984092116355895996e-01
3.037450000000000000e+05,9.984146356582641602e-01
3.046450000000000000e+05,9.984215497970581055e-01
3.061460000000000000e+05,9.985123276710510254e-01
3.025730000000000000e+05,9.985448122024536133e-01
3.024280000000000000e+05,9.985496401786804199e-01
3.183790000000000000e+05,9.985503554344177246e-01
2.886560000000000000e+05,9.985575079917907715e-01
3.044130000000000000e+05,9.985684156417846680e-01
2.138350000000000000e+05,9.985945820808410645e-01
3.132800000000000000e+05,9.985987544059753418e-01
3.135640000000000000e+05,9.986087679862976074e-01
3.186260000000000000e+05,9.986211061477661133e-01
3.193440000000000000e+05,9.986483454704284668e-01
3.084600000000000000e+05,9.987053871154785156e-01
3.183010000000000000e+05,9.987240433692932129e-01
3.160680000000000000e+05,9.987278580665588379e-01
2.879550000000000000e+05,9.987282156944274902e-01
2.104960000000000000e+05,9.987366795539855957e-01
2.948260000000000000e+05,9.987376332283020020e-01
3.133350000000000000e+05,9.987813830375671387e-01
3.186170000000000000e+05,9.987971782684326172e-01
3.079050000000000000e+05,9.988320469856262207e-01
3.171120000000000000e+05,9.988656044006347656e-01
3.045270000000000000e+05,9.988671541213989258e-01
1.066700000000000000e+04,9.989618062973022461e-01
3.084540000000000000e+05,9.989618062973022461e-01
3.093470000000000000e+05,9.990149736404418945e-01
3.146400000000000000e+05,9.990239143371582031e-01
3.142770000000000000e+05,9.990409016609191895e-01
2.809540000000000000e+05,9.990542531013488770e-01
2.789260000000000000e+05,9.990566372871398926e-01
3.184400000000000000e+05,9.990567564964294434e-01
3.142570000000000000e+05,9.990661740303039551e-01
3.161250000000000000e+05,9.990825653076171875e-01
3.184440000000000000e+05,9.990931749343872070e-01
3.042720000000000000e+05,9.991068243980407715e-01
3.105030000000000000e+05,9.991075396537780762e-01
1.913440000000000000e+05,9.991145730018615723e-01
3.068610000000000000e+05,9.991300702095031738e-01
2.172820000000000000e+05,9.991328120231628418e-01
3.013750000000000000e+05,9.991427659988403320e-01
3.146360000000000000e+05,9.991644620895385742e-01
3.045920000000000000e+05,9.991666078567504883e-01
3.044980000000000000e+05,9.991689920425415039e-01
3.045040000000000000e+05,9.991845488548278809e-01
3.146560000000000000e+05,9.991872906684875488e-01
2.713060000000000000e+05,9.991990923881530762e-01
3.169140000000000000e+05,9.992005228996276855e-01
2.982080000000000000e+05,9.992026686668395996e-01
3.147160000000000000e+05,9.992079138755798340e-01
2.301630000000000000e+05,9.992350339889526367e-01
2.172810000000000000e+05,9.992393255233764648e-01
3.176320000000000000e+05,9.992461204528808594e-01
2.548620000000000000e+05,9.992783665657043457e-01
2.517120000000000000e+05,9.992861151695251465e-01
2.972280000000000000e+05,9.993290901184082031e-01
3.146960000000000000e+05,9.993302822113037109e-01
3.160870000000000000e+05,9.993311166763305664e-01
2.887980000000000000e+05,9.993373751640319824e-01
2.239740000000000000e+05,9.993402361869812012e-01
3.115470000000000000e+05,9.993473887443542480e-01
2.884730000000000000e+05,9.993661046028137207e-01
3.181120000000000000e+05,9.993680119514465332e-01
3.113430000000000000e+05,9.993842840194702148e-01
3.025160000000000000e+05,9.993865489959716797e-01
2.517100000000000000e+05,9.994024038314819336e-01
3.152380000000000000e+05,9.994113445281982422e-01
3.096280000000000000e+05,9.994169473648071289e-01
3.135230000000000000e+05,9.994180202484130859e-01
3.004920000000000000e+05,9.994291663169860840e-01
3.027190000000000000e+05,9.994387030601501465e-01
3.185240000000000000e+05,9.994534850120544434e-01
3.144310000000000000e+05,9.994623064994812012e-01
3.124950000000000000e+05,9.994707703590393066e-01
2.886000000000000000e+05,9.994804263114929199e-01
3.068620000000000000e+05,9.994809031486511230e-01
2.974320000000000000e+05,9.994822144508361816e-01
1.858450000000000000e+05,9.994822740554809570e-01
3.021710000000000000e+05,9.994856119155883789e-01
3.080550000000000000e+05,9.994860887527465820e-01
3.184060000000000000e+05,9.994990825653076172e-01
3.133160000000000000e+05,9.995038509368896484e-01
2.874860000000000000e+05,9.995044469833374023e-01
3.182730000000000000e+05,9.995068311691284180e-01
1.497240000000000000e+05,9.995083808898925781e-01
3.172650000000000000e+05,9.995402097702026367e-01
3.027230000000000000e+05,9.995403289794921875e-01
3.069490000000000000e+05,9.995434880256652832e-01
3.172230000000000000e+05,9.995439648628234863e-01
3.024970000000000000e+05,9.995455145835876465e-01
3.171670000000000000e+05,9.995507597923278809e-01
2.727190000000000000e+05,9.995604157447814941e-01
2.092950000000000000e+05,9.995605349540710449e-01
3.057060000000000000e+05,9.995620846748352051e-01
3.066930000000000000e+05,9.995728135108947754e-01
3.121810000000000000e+05,9.995780587196350098e-01
2.051130000000000000e+05,9.995855689048767090e-01
3.146980000000000000e+05,9.995965361595153809e-01
3.183880000000000000e+05,9.996042847633361816e-01
3.172720000000000000e+05,9.996399879455566406e-01
3.158750000000000000e+05,9.996457099914550781e-01
3.020340000000000000e+05,9.996627569198608398e-01
3.171110000000000000e+05,9.996640682220458984e-01
3.063390000000000000e+05,9.996758699417114258e-01
2.900370000000000000e+05,9.996768236160278320e-01
3.027400000000000000e+05,9.996956586837768555e-01
1.387130000000000000e+05,9.996966123580932617e-01
3.156810000000000000e+05,9.996993541717529297e-01
3.173060000000000000e+05,9.997032284736633301e-01
3.146460000000000000e+05,9.997157454490661621e-01
3.037300000000000000e+05,9.997171759605407715e-01
3.147540000000000000e+05,9.997282624244689941e-01
3.183470000000000000e+05,9.997282624244689941e-01
3.121080000000000000e+05,9.997381567955017090e-01
2.462320000000000000e+05,9.997466206550598145e-01
3.024510000000000000e+05,9.997475743293762207e-01
3.146910000000000000e+05,9.997490048408508301e-01
3.096340000000000000e+05,9.997568726539611816e-01
3.146690000000000000e+05,9.997621178627014160e-01
3.045370000000000000e+05,9.997652173042297363e-01
2.385910000000000000e+05,9.997662901878356934e-01
3.144710000000000000e+05,9.997704625129699707e-01
2.896240000000000000e+05,9.997712969779968262e-01
3.158720000000000000e+05,9.997761845588684082e-01
3.013630000000000000e+05,9.997778534889221191e-01
3.169160000000000000e+05,9.997796416282653809e-01
3.035590000000000000e+05,9.997813105583190918e-01
2.899100000000000000e+05,9.997842907905578613e-01
1.533030000000000000e+05,9.997888207435607910e-01
3.186030000000000000e+05,9.997914433479309082e-01
2.997230000000000000e+05,9.997916817665100098e-01
3.146430000000000000e+05,9.998057484626770020e-01
3.146630000000000000e+05,9.998113512992858887e-01
3.182570000000000000e+05,9.998150467872619629e-01
3.183500000000000000e+05,9.998164772987365723e-01
1.518120000000000000e+05,9.998182654380798340e-01
2.105300000000000000e+05,9.998183846473693848e-01
2.172830000000000000e+05,9.998196959495544434e-01
3.144840000000000000e+05,9.998208880424499512e-01
2.147950000000000000e+05,9.998238682746887207e-01
2.105260000000000000e+05,9.998273253440856934e-01
3.039170000000000000e+05,9.998326301574707031e-01
3.159010000000000000e+05,9.998332262039184570e-01
2.676800000000000000e+05,9.998373985290527344e-01
2.558220000000000000e+05,9.998376369476318359e-01
3.184580000000000000e+05,9.998409748077392578e-01
3.037500000000000000e+05,9.998449087142944336e-01
3.171470000000000000e+05,9.998496770858764648e-01
3.147600000000000000e+05,9.998520612716674805e-01
3.184480000000000000e+05,9.998553991317749023e-01
3.099210000000000000e+05,9.998568296432495117e-01
2.460480000000000000e+05,9.998651742935180664e-01
2.231310000000000000e+05,9.998676776885986328e-01
3.019700000000000000e+05,9.998691082000732422e-01
3.183320000000000000e+05,9.998713731765747070e-01
1.807690000000000000e+05,9.998730421066284180e-01
3.133470000000000000e+05,9.998747110366821289e-01
3.147500000000000000e+05,9.998776912689208984e-01
2.574570000000000000e+05,9.998793601989746094e-01
3.172270000000000000e+05,9.998830556869506836e-01
1.809360000000000000e+05,9.998847246170043945e-01
3.169230000000000000e+05,9.998848438262939453e-01
3.172520000000000000e+05,9.998861551284790039e-01
3.038180000000000000e+05,9.998925924301147461e-01
2.999740000000000000e+05,9.998964071273803711e-01
2.606960000000000000e+05,9.998995065689086914e-01
2.899400000000000000e+05,9.999012947082519531e-01
3.090080000000000000e+05,9.999014139175415039e-01
3.115560000000000000e+05,9.999017715454101562e-01
3.146950000000000000e+05,9.999029636383056641e-01
3.183680000000000000e+05,9.999070167541503906e-01
3.005280000000000000e+05,9.999092817306518555e-01
3.159030000000000000e+05,9.999114274978637695e-01
3.145190000000000000e+05,9.999116659164428711e-01
3.000710000000000000e+05,9.999176263809204102e-01
2.687760000000000000e+05,9.999194145202636719e-01
2.534650000000000000e+05,9.999197721481323242e-01
3.042770000000000000e+05,9.999216794967651367e-01
3.172190000000000000e+05,9.999234676361083984e-01
2.963530000000000000e+05,9.999258518218994141e-01
3.182820000000000000e+05,9.999272823333740234e-01
2.247620000000000000e+05,9.999277591705322266e-01
3.161270000000000000e+05,9.999322891235351562e-01
2.611540000000000000e+05,9.999332427978515625e-01
3.135730000000000000e+05,9.999340772628784180e-01
3.025300000000000000e+05,9.999346733093261719e-01
3.135370000000000000e+05,9.999365806579589844e-01
3.184850000000000000e+05,9.999372959136962891e-01
3.172910000000000000e+05,9.999389648437500000e-01
3.010230000000000000e+05,9.999392032623291016e-01
3.069420000000000000e+05,9.999409914016723633e-01
3.144320000000000000e+05,9.999417066574096680e-01
3.171800000000000000e+05,9.999419450759887695e-01
3.184540000000000000e+05,9.999425411224365234e-01
3.147180000000000000e+05,9.999426603317260742e-01
3.145250000000000000e+05,9.999437332153320312e-01
3.075380000000000000e+05,9.999459981918334961e-01
3.113480000000000000e+05,9.999461174011230469e-01
3.084740000000000000e+05,9.999470710754394531e-01
3.158690000000000000e+05,9.999499320983886719e-01
3.183120000000000000e+05,9.999506473541259766e-01
3.146310000000000000e+05,9.999510049819946289e-01
3.185010000000000000e+05,9.999512434005737305e-01
1.375990000000000000e+05,9.999514818191528320e-01
3.160410000000000000e+05,9.999526739120483398e-01
2.469220000000000000e+05,9.999556541442871094e-01
3.146540000000000000e+05,9.999563694000244141e-01
3.027180000000000000e+05,9.999573230743408203e-01
3.183830000000000000e+05,9.999592304229736328e-01
3.028230000000000000e+05,9.999604225158691406e-01
2.105250000000000000e+05,9.999628067016601562e-01
3.184590000000000000e+05,9.999631643295288086e-01
3.184350000000000000e+05,9.999653100967407227e-01
3.147330000000000000e+05,9.999654293060302734e-01
2.451730000000000000e+05,9.999660253524780273e-01
3.182520000000000000e+05,9.999665021896362305e-01
2.348790000000000000e+05,9.999672174453735352e-01
3.183600000000000000e+05,9.999672174453735352e-01
3.037160000000000000e+05,9.999672174453735352e-01
3.035210000000000000e+05,9.999675750732421875e-01
3.025540000000000000e+05,9.999686479568481445e-01
3.183300000000000000e+05,9.999687671661376953e-01
3.133150000000000000e+05,9.999703168869018555e-01
2.899520000000000000e+05,9.999709129333496094e-01
3.183610000000000000e+05,9.999723434448242188e-01
3.067470000000000000e+05,9.999735355377197266e-01
3.185160000000000000e+05,9.999735355377197266e-01
3.133710000000000000e+05,9.999740123748779297e-01
3.057700000000000000e+05,9.999741315841674805e-01
3.051420000000000000e+05,9.999742507934570312e-01
3.168850000000000000e+05,9.999759197235107422e-01
2.753890000000000000e+05,9.999760389328002930e-01
2.899560000000000000e+05,9.999760389328002930e-01
3.133380000000000000e+05,9.999761581420898438e-01
3.148850000000000000e+05,9.999767541885375977e-01
3.036210000000000000e+05,9.999768733978271484e-01
3.182640000000000000e+05,9.999780654907226562e-01
3.144540000000000000e+05,9.999785423278808594e-01
2.935210000000000000e+05,9.999788999557495117e-01
3.054420000000000000e+05,9.999800920486450195e-01
3.183040000000000000e+05,9.999810457229614258e-01
3.135560000000000000e+05,9.999831914901733398e-01
3.042510000000000000e+05,9.999837875366210938e-01
3.099710000000000000e+05,9.999843835830688477e-01
3.133320000000000000e+05,9.999862909317016602e-01
3.059740000000000000e+05,9.999864101409912109e-01
2.557890000000000000e+05,9.999873638153076172e-01
3.185310000000000000e+05,9.999878406524658203e-01
3.171870000000000000e+05,9.999884366989135742e-01
2.468980000000000000e+05,9.999884366989135742e-01
3.142440000000000000e+05,9.999889135360717773e-01
2.535640000000000000e+05,9.999899864196777344e-01
3.123140000000000000e+05,9.999901056289672852e-01
3.184430000000000000e+05,9.999907016754150391e-01
3.182870000000000000e+05,9.999916553497314453e-01
1.065170000000000000e+05,9.999920129776000977e-01
3.184520000000000000e+05,9.999921321868896484e-01
3.142430000000000000e+05,9.999922513961791992e-01
3.182460000000000000e+05,9.999933242797851562e-01
3.144760000000000000e+05,9.999935626983642578e-01
2.957460000000000000e+05,9.999935626983642578e-01
3.144980000000000000e+05,9.999936819076538086e-01
3.113590000000000000e+05,9.999939203262329102e-01
3.089630000000000000e+05,9.999941587448120117e-01
2.454950000000000000e+05,9.999947547912597656e-01
3.028420000000000000e+05,9.999949932098388672e-01
2.573710000000000000e+05,9.999951124191284180e-01
2.711160000000000000e+05,9.999952316284179688e-01
2.415930000000000000e+05,9.999955892562866211e-01
2.866350000000000000e+05,9.999958276748657227e-01
1.807700000000000000e+05,9.999960660934448242e-01
2.546530000000000000e+05,9.999961853027343750e-01
3.025650000000000000e+05,9.999963045120239258e-01
3.160260000000000000e+05,9.999965429306030273e-01
2.278630000000000000e+05,9.999965429306030273e-01
1.588400000000000000e+04,9.999966621398925781e-01
3.160610000000000000e+05,9.999971389770507812e-01
3.067960000000000000e+05,9.999971389770507812e-01
3.043610000000000000e+05,9.999972581863403320e-01
3.170880000000000000e+05,9.999972581863403320e-01
3.146390000000000000e+05,9.999972581863403320e-01
3.056940000000000000e+05,9.999974966049194336e-01
3.049220000000000000e+05,9.999977350234985352e-01
3.171060000000000000e+05,9.999978542327880859e-01
2.854780000000000000e+05,9.999978542327880859e-01
3.157980000000000000e+05,9.999980926513671875e-01
2.942490000000000000e+05,9.999980926513671875e-01
3.055420000000000000e+05,9.999980926513671875e-01
2.385920000000000000e+05,9.999982118606567383e-01
3.144220000000000000e+05,9.999983310699462891e-01
2.419890000000000000e+05,9.999983310699462891e-01
2.999950000000000000e+05,9.999985694885253906e-01
2.535620000000000000e+05,9.999985694885253906e-01
2.999860000000000000e+05,9.999985694885253906e-01
3.070020000000000000e+05,9.999986886978149414e-01
3.142270000000000000e+05,9.999986886978149414e-01
3.180270000000000000e+05,9.999989271163940430e-01
2.713160000000000000e+05,9.999991655349731445e-01
3.187420000000000000e+05,9.999991655349731445e-01
3.172740000000000000e+05,9.999991655349731445e-01
2.347230000000000000e+05,9.999991655349731445e-01
2.415740000000000000e+05,9.999992847442626953e-01
3.183850000000000000e+05,9.999994039535522461e-01
3.020530000000000000e+05,9.999994039535522461e-01
2.538190000000000000e+05,9.999995231628417969e-01
2.574670000000000000e+05,9.999995231628417969e-01
3.027060000000000000e+05,9.999996423721313477e-01
3.133250000000000000e+05,9.999996423721313477e-01
3.080510000000000000e+05,9.999996423721313477e-01
3.172810000000000000e+05,9.999997615814208984e-01
2.853500000000000000e+05,9.999997615814208984e-01
3.172500000000000000e+05,9.999998807907104492e-01
3.182950000000000000e+05,9.999998807907104492e-01
3.035870000000000000e+05,9.999998807907104492e-01
2.273750000000000000e+05,9.999998807907104492e-01
3.025490000000000000e+05,9.999998807907104492e-01
3.172830000000000000e+05,9.999998807907104492e-01
2.975620000000000000e+05,9.999998807907104492e-01
3.135390000000000000e+05,1.000000000000000000e+00
3.147790000000000000e+05,1.000000000000000000e+00
3.159150000000000000e+05,1.000000000000000000e+00
2.739050000000000000e+05,1.000000000000000000e+00
2.118690000000000000e+05,1.000000000000000000e+00
3.158610000000000000e+05,1.000000000000000000e+00
3.025270000000000000e+05,1.000000000000000000e+00
3.026270000000000000e+05,1.000000000000000000e+00
3.183220000000000000e+05,1.000000000000000000e+00
1.204070000000000000e+05,1.000000000000000000e+00
3.159610000000000000e+05,1.000000000000000000e+00
3.184650000000000000e+05,1.000000000000000000e+00
3.078590000000000000e+05,1.000000000000000000e+00
3.028440000000000000e+05,1.000000000000000000e+00
